theta1,theta2,x,y,I,time
30.899822363700544,-33.865516420520024,-0.18414020538330078,4.021285593509674,0.0,0.395889014005661
34.33434674896006,-37.30004080577953,-0.18414020538330078,4.447785437107086,0.0,0.40676799416542053
38.0523542238417,-41.018048280661176,-0.18414020538330078,4.909488260746002,0.0,0.41781800985336304
42.05385630798988,-44.954118784510264,-0.18007755279541016,5.402332842350006,0.0,0.42894500494003296
46.13167219653151,-49.11916142059146,-0.18549346923828125,5.914132654666901,0.0,0.4398699998855591
50.602008449001204,-53.60040293644434,-0.1861705780029297,6.469936907291412,0.0,0.4509870111942291
55.137757082362626,-58.103451139182106,-0.18414020538330078,7.031156599521637,0.0,0.4616929888725281
59.946091221725936,-62.99901202608499,-0.18955612182617188,7.633672297000885,0.0,0.4727270007133484
65.1687524119022,-68.29799470041765,-0.19429492950439453,8.28696209192276,0.0,0.48389899730682373
70.52225372338783,-73.76051792668332,-0.2010641098022461,8.958530008792877,0.0,0.49491798877716064
76.26826771903858,-79.27756746986489,-0.18684768676757812,9.657854616641998,0.0,0.5059279799461365
82.15602709938186,-85.13261106005864,-0.1848163604736328,10.386966288089752,0.0,0.5168989896774292
88.29456145896067,-91.14031297809103,-0.17669296264648438,11.141127169132233,0.0,0.5276939868927002
94.66206027100864,-97.507811790139,-0.17669296264648438,11.931844294071198,0.0,0.5386589765548706
101.29123932567532,-104.21331232896206,-0.18143177032470703,12.759795725345612,0.0,0.549655020236969
108.30203348088688,-111.32223849509637,-0.18752479553222656,13.636490404605865,0.0,0.5609909892082214
115.40004670387506,-118.51838372900731,-0.1936178207397461,14.524015963077545,0.0,0.5718569755554199
122.86878512355084,-125.94350109515035,-0.19090938568115234,15.44877678155899,0.0,0.5828419923782349
130.64280180008922,-133.64119628753235,-0.1861705780029297,16.40941673517227,0.0,0.5938439965248108
138.48224237716374,-141.5133526547564,-0.188201904296875,17.384951174259186,0.0,0.6046479940414429
146.68148752801676,-149.91975173131226,-0.2010641098022461,18.415997087955475,0.0,0.6156709790229797
155.24053725264832,-158.5442330362429,-0.20512676239013672,19.482924044132233,0.0,0.6266739964485168
164.1266988001977,-167.3976787936427,-0.2030954360961914,20.584377825260162,0.0,0.6377019882202148
173.448978725919,-176.6763376658313,-0.20038700103759766,21.73931175470352,0.0,0.6488860249519348
182.82578496855623,-186.10767022538445,-0.20377254486083984,22.9071107506752,0.0,0.6598650217056274
192.51876705167632,-195.8006523085045,-0.20377254486083984,24.110786974430084,0.0,0.6709100008010864
202.5170657904737,-205.77714052053557,-0.20241832733154297,25.351023256778717,0.0,0.6819149851799011
212.62438644405117,-215.85174538396345,-0.20038700103759766,26.604120790958405,0.0,0.6927490234375
223.11329915888464,-226.39518441571286,-0.20377254486083984,27.910021364688873,0.0,0.703764021396637
233.88572568239206,-237.20031136984392,-0.20580291748046875,29.2497735619545,0.0,0.7147300243377686
244.99613857314867,-248.41976153490646,-0.21257305145263672,30.6362367272377,0.0,0.7257710099220276
256.43364792729716,-259.65011696335216,-0.19971084594726562,32.04368644952774,0.0,0.7366529703140259
268.1873561612174,-271.3929199338892,-0.1990337371826172,33.5025869011879,0.0,0.7476990222930908
280.22455516452266,-283.4083084104281,-0.1976795196533203,34.996014177799225,0.0,0.7587509751319885
292.7632887667731,-295.9797578028281,-0.19971084594726562,36.55510765314102,0.0,0.770002007484436
304.9749412651575,-308.1259787209134,-0.195648193359375,38.06749016046524,0.0,0.7806910276412964
317.82989678646845,-321.0136500323739,-0.1976795196533203,39.66585212945938,0.0,0.7917500138282776
330.95741477449246,-334.25020529470385,-0.20444965362548828,41.30279976129532,0.0,0.8027790188789368
344.31390489474853,-347.5848848881936,-0.2030954360961914,42.960056841373444,0.0,0.8136730194091797
358.0847028664102,-361.4756100380185,-0.2105417251586914,44.67756325006485,0.0,0.8247489929199219
372.2153130916134,-375.60622026322164,-0.2105417251586914,46.43230491876602,0.0,0.8358319997787476
386.7057509298839,-390.1075633648754,-0.21121883392333984,48.23240715265274,0.0,0.846979022026062
401.2397867823983,-404.5979935233829,-0.2085113525390625,50.03453880548477,0.0,0.8579019904136658
416.2971831201502,-419.6880902917584,-0.2105417251586914,51.90639930963516,0.0,0.8689829707145691
431.13651258905304,-434.4293031092644,-0.20444965362548828,53.743057787418365,0.0,0.8796539902687073
446.63002730497686,-449.7919700241159,-0.19632530212402344,55.65892082452774,0.0,0.8905820250511169
463.0612410765954,-466.1577675749613,-0.19226360321044922,57.69529014825821,0.0,0.901980996131897
478.70742947988373,-481.7167292307101,-0.18684768676757812,59.632820665836334,0.0,0.9126909971237183
495.1822412657462,-498.33327872150215,-0.195648193359375,61.68746620416641,0.0,0.9238020181655884
511.6025267346928,-514.938922948911,-0.20715713500976562,63.7380490899086,0.0,0.9346809983253479
528.6770588887638,-532.1115871139048,-0.21325016021728516,65.86446052789688,0.0,0.9457409977912903
545.969619512869,-549.4913744855495,-0.21866607666015625,68.01726967096329,0.0,0.9568009972572327
563.6546774616135,-567.1219214769039,-0.21528148651123047,70.21001869440079,0.0,0.9678789973258972
581.2525086628183,-584.7524531087324,-0.21731185913085938,72.3973508477211,0.0,0.9787660241127014
599.4391856879002,-602.9500353971977,-0.2179889678955078,74.65645271539688,0.0,0.989808976650238
