theta1,theta2,x,y,I,time
264.43664261588617,250.8948244562195,31.99697621166706,0.8408126831054688,0.0,0.6598910093307495
257.58939669237054,244.24381183549764,31.15886814892292,0.8286285400390625,0.0,0.6707469820976257
250.55679201039263,237.2766387338188,30.289620712399483,0.8245658874511719,0.0,0.6818029880523682
243.3933702463942,230.21133362121722,29.406157806515694,0.8184738159179688,0.0,0.6928390264511108
236.18631206933713,223.06970702445926,28.515246704220772,0.8144111633300781,0.0,0.7037169933319092
228.87021661797414,215.75361157309626,27.606732681393623,0.8144111633300781,0.0,0.7147459983825684
221.42328872506474,208.37211526048594,26.68603451550007,0.8103485107421875,0.0,0.7257900238037109
213.8673389173753,200.93609263095973,25.75518162548542,0.8029022216796875,0.0,0.7368429899215698
206.37682068998492,193.53278579158305,24.830422714352608,0.7974872589111328,0.0,0.7477239966392517
198.6682125544568,186.02044167790044,23.885352447628975,0.7853012084960938,0.0,0.7587860226631165
190.83967724076547,178.37726512267142,22.924712494015694,0.7737922668457031,0.0,0.7698389887809753
183.01112656754822,170.7449784712997,21.964747741818428,0.7616062164306641,0.0,0.7808930277824402
175.22621230738963,163.26535014776664,21.016970947384834,0.7426509857177734,0.0,0.7917829751968384
167.28862435986645,155.57855253900487,20.046851471066475,0.7270793914794922,0.0,0.8028420209884644
159.41649871169415,147.9135654570095,19.082150772213936,0.7142181396484375,0.0,0.8138909935951233
151.59885330186012,140.4448270373337,18.133017852902412,0.6925544738769531,0.0,0.8247609734535217
143.56316406246597,132.75804478809786,17.156808212399483,0.6708908081054688,0.0,0.835794985294342
135.5601598941696,125.12575813672613,16.186011627316475,0.6478729248046875,0.0,0.8468719720840454
127.55717876516206,117.55889538589055,15.219278648495674,0.6207942962646484,0.0,0.8578940033912659
119.7831467290978,110.06836947873725,14.271500900387764,0.6031913757324219,0.0,0.8687260150909424
111.83468423724322,102.40338239674186,13.302060440182686,0.5855903625488281,0.0,0.8797590136528015
103.79897963832319,94.74930057812966,12.327880218625069,0.5618953704833984,0.0,0.8908209800720215
95.85050946670567,87.05159002622177,11.356407478451729,0.54632568359375,0.0,0.9018759727478027
88.01106888963115,79.53924591253917,10.403213813900948,0.5260162353515625,0.0,0.9127569794654846
80.06259871801365,71.92877746769675,9.437157943844795,0.5050296783447266,0.0,0.9238380193710327
72.05960990924315,64.29650617585091,8.46636326611042,0.4820117950439453,0.0,0.9349240064620972
64.34010802997628,56.860479706443215,7.52535517513752,0.46441078186035156,0.0,0.9456520080566406
56.18447241301155,49.04284581625358,6.533573463559151,0.4434242248535156,0.0,0.9569200277328491
48.388641369825336,41.58501649984246,5.586472347378731,0.4224376678466797,0.0,0.9676690101623535
40.41836451132293,33.93093084134879,4.616354301571846,0.4028053283691406,0.0,0.9787459969520569
32.58982727769085,26.451300597874987,3.6658688336610794,0.38114166259765625,0.0,0.9896609783172607
