speed=50
406.38427734375,-405.3955078125,0.030464284121990204,25.01117706298828,7.52688455581665,0.0
511.9189453125,-149.17236328125,11.176329612731934,20.368419647216797,-0.8064508438110352,11.0
511.98486328125,-149.12841796875,11.179715156555176,20.369096755981445,-0.5376338958740234,22.0
511.98486328125,-149.1943359375,11.17768383026123,20.37112808227539,-0.8064508438110352,33.0
511.875,-149.12841796875,11.176329612731934,20.365711212158203,-0.2688169479370117,44.0
511.94091796875,-149.17236328125,11.177006721496582,20.369096755981445,-0.5376338958740234,55.0
511.962890625,-149.26025390625,11.174976348876953,20.372482299804688,0.0,66.0
511.94091796875,-149.150390625,11.17768383026123,20.368419647216797,0.5376338958740234,77.0
511.875,-149.12841796875,11.176329612731934,20.365711212158203,0.5376338958740234,88.0
511.98486328125,-149.17236328125,11.178360939025879,20.370450973510742,0.0,99.0
511.962890625,-149.08447265625,11.180392265319824,20.3670654296875,3.4946303367614746,110.0
513.43505859375,-146.66748046875,11.30021858215332,20.337955474853516,15.053759574890137,121.0
520.048828125,-138.8671875,11.744319915771484,20.30139923095703,17.204294204711914,132.0
532.705078125,-124.8046875,12.567532539367676,20.258071899414062,14.516125679016113,143.0
549.99755859375,-106.0400390625,13.678462982177734,20.21271324157715,13.172040939331055,154.0
572.01416015625,-82.41943359375,15.084559440612793,20.163293838500977,12.36559009552002,165.0
596.6015625,-55.83251953125,16.6612548828125,20.101688385009766,9.677420616149902,176.0
625.166015625,-25.2685546875,18.48301887512207,20.040082931518555,11.559139251708984,187.0
654.6533203125,5.7568359375,20.34743309020996,19.992692947387695,9.40860366821289,198.0
687.76611328125,41.2646484375,22.461654663085938,19.918901443481445,8.602152824401855,209.0
722.5048828125,77.7392578125,24.655759811401367,19.865421295166016,9.946237564086914,220.0
757.46337890625,114.93896484375,26.87897491455078,19.796367645263672,7.52688455581665,231.0
794.619140625,153.91845703125,29.2247257232666,19.74017906188965,8.602152824401855,242.0
831.533203125,192.59033203125,31.553550720214844,19.686019897460938,9.139786720275879,253.0
870.97412109375,233.6572265625,34.034019470214844,19.635923385620117,6.989250659942627,264.0
911.05224609375,275.38330078125,36.5544319152832,19.58514976501465,8.333335876464844,275.0
951.064453125,317.2412109375,39.076873779296875,19.528282165527344,5.376348972320557,286.0
