speed=50
405.90087890625,-405.5712890625,0.010154761373996735,25.001699447631836,7.258067607879639,0.0
501.96533203125,-140.55908203125,11.13503360748291,19.796367645263672,-0.2688169479370117,11.0
501.8994140625,-140.5810546875,11.132326126098633,19.795013427734375,-0.8064508438110352,22.0
501.943359375,-140.51513671875,11.135710716247559,19.794336318969727,0.0,33.0
501.8994140625,-140.55908203125,11.133003234863281,19.794336318969727,-1.3440847396850586,44.0
501.92138671875,-140.60302734375,11.132326126098633,19.796367645263672,-0.2688169479370117,55.0
501.87744140625,-140.64697265625,11.129617691040039,19.796367645263672,0.2688169479370117,66.0
501.87744140625,-140.537109375,11.133003234863281,19.792984008789062,0.5376338958740234,77.0
501.92138671875,-140.51513671875,11.13503360748291,19.79366111755371,0.2688169479370117,88.0
501.92138671875,-140.55908203125,11.13368034362793,19.795013427734375,-0.5376338958740234,99.0
502.03125,-140.33935546875,11.143835067749023,19.791629791259766,4.032264232635498,110.0
503.85498046875,-138.40576171875,11.259598731994629,19.788244247436523,14.516125679016113,121.0
510.64453125,-131.0009765625,11.696930885314941,19.769289016723633,16.66666030883789,132.0
523.4765625,-117.35595703125,12.512696266174316,19.744239807128906,14.516125679016113,143.0
540.87890625,-98.81103515625,13.62024211883545,19.70903778076172,13.172040939331055,154.0
563.3349609375,-75.1025390625,15.042586326599121,19.670448303222656,12.096773147583008,165.0
587.48291015625,-49.5263671875,16.574600219726562,19.626445770263672,11.021505355834961,176.0
616.0693359375,-19.8193359375,18.37063980102539,19.5919189453125,8.870969772338867,187.0
645.46875,10.8984375,20.222867965698242,19.551300048828125,8.602152824401855,198.0
678.427734375,45.68115234375,22.31001091003418,19.49510955810547,10.75268840789795,209.0
711.474609375,80.26611328125,24.393766403198242,19.447721481323242,7.258067607879639,220.0
747.92724609375,118.5205078125,26.695512771606445,19.392208099365234,8.870969772338867,231.0
783.9404296875,155.9619140625,28.95867156982422,19.34820556640625,8.870969772338867,242.0
821.9091796875,195.29296875,31.340301513671875,19.306232452392578,6.182799816131592,253.0
861.2841796875,236.18408203125,33.813323974609375,19.259519577026367,5.91398286819458,264.0
899.67041015625,275.888671875,36.21932601928711,19.218900680541992,9.139786720275879,275.0
941.5283203125,319.37255859375,38.848731994628906,19.168804168701172,7.795701503753662,286.0
