speed=50
415.08544921875,396.9140625,25.017946243286133,0.5598658323287964,6.720433712005615,0.0
442.9248046875,423.984375,26.70973014831543,0.5835602879524231,0.5376338958740234,11.0
469.88525390625,449.40673828125,28.323659896850586,0.6309491395950317,-4.3010711669921875,22.0
491.923828125,468.984375,29.605867385864258,0.7067713737487793,-3.763437271118164,33.0
508.99658203125,484.78271484375,30.618635177612305,0.7460364699363708,-2.688169479370117,44.0
522.8173828125,498.0322265625,31.452680587768555,0.7636380195617676,-1.881718635559082,55.0
533.759765625,508.20556640625,32.1032600402832,0.7873324751853943,-1.0752677917480469,66.0
541.5380859375,515.41259765625,32.564964294433594,0.8049340844154358,-1.3440847396850586,77.0
546.8115234375,520.15869140625,32.8736686706543,0.8211816549301147,-1.6129016876220703,88.0
550.37109375,523.01513671875,33.07135009765625,0.8428451418876648,-0.8064508438110352,99.0
552.28271484375,524.0478515625,33.16206359863281,0.8699245452880859,5.645155906677246,110.0
554.17236328125,522.861328125,33.1837272644043,0.964702308177948,18.548389434814453,121.0
557.7978515625,519.5654296875,33.19388198852539,1.1779522895812988,18.548389434814453,132.0
564.4775390625,513.2373046875,33.204715728759766,1.578726887702942,17.741939544677734,143.0
573.7939453125,504.66796875,33.22773361206055,2.1297919750213623,18.279573440551758,154.0
585.72509765625,493.6376953125,33.255489349365234,2.837240219116211,16.129037857055664,165.0
599.8974609375,480.8935546875,33.29949188232422,3.6665456295013428,15.860219955444336,176.0
615.30029296875,466.1279296875,33.31912612915039,4.596045017242432,13.978501319885254,187.0
633.2080078125,448.6376953125,33.33198928833008,5.686666011810303,12.903223991394043,198.0
653.3349609375,429.10400390625,33.35026550292969,6.9086222648620605,12.096773147583008,209.0
674.67041015625,408.076171875,33.359745025634766,8.213848114013672,12.634407043457031,220.0
696.55517578125,385.8837890625,33.35026550292969,9.571877479553223,11.290322303771973,231.0
720.966796875,361.0986328125,33.3387565612793,11.087645530700684,11.827956199645996,242.0
747.3779296875,334.88525390625,33.3448486328125,12.70902156829834,11.290322303771973,253.0
774.47021484375,307.81494140625,33.34552764892578,14.377787590026855,11.290322303771973,264.0
803.056640625,279.5361328125,33.355003356933594,16.12982177734375,11.827956199645996,275.0
831.81884765625,251.3671875,33.37328338623047,17.883888244628906,9.946237564086914,286.0
862.44873046875,221.02294921875,33.382083892822266,19.76251983642578,8.870969772338867,297.0
894.61669921875,188.63525390625,33.37531280517578,21.751497268676758,9.40860366821289,308.0
927.3779296875,155.91796875,33.37666702270508,23.768911361694336,8.602152824401855,319.0
959.677734375,123.42041015625,33.370574951171875,25.765336990356445,11.827956199645996,330.0
994.02099609375,88.9453125,33.366512298583984,27.885650634765625,9.946237564086914,341.0
1029.83642578125,53.45947265625,33.37666702270508,30.08246421813965,8.333335876464844,352.0
1065.69580078125,17.314453125,33.36786651611328,32.300941467285156,6.989240646362305,363.0
1101.11572265625,-18.193359375,33.36515808105469,34.486244201660156,8.870969772338867,374.0
1138.271484375,-55.2392578125,33.36854553222656,36.77241897583008,9.40860366821289,385.0
1176.08642578125,-93.22998046875,33.363128662109375,39.10801696777344,8.602152824401855,396.0
