theta1,theta2,x,y,I,time
399.8986774589182,-400.9344778064839,-0.06431293487548828,49.72380119562149,0.0,0.6376850008964539
409.56986437479776,-410.50754807096666,-0.058220863342285156,50.91867882013321,0.0,0.6487590074539185
419.3064751912135,-420.3204803715388,-0.06295967102050781,52.13251167535782,0.0,0.6599519848823547
428.9885673704763,-429.95895149726886,-0.06025123596191406,53.332127153873444,0.0,0.6709949970245361
438.3762865562597,-439.3139702524286,-0.058220863342285156,54.495865404605865,0.0,0.6816750168800354
448.1564877071564,-449.0069446557857,-0.05280494689941406,55.7049565911293,0.0,0.6927570104598999
457.99123053449483,-458.92891423066374,-0.058220863342285156,56.9316526055336,0.0,0.7039629817008972
467.68422029737786,-468.65460442417043,-0.06025123596191406,58.13736015558243,0.0,0.7149999737739563
477.02831074986557,-477.99869487665813,-0.06025123596191406,59.297710955142975,0.0,0.7256649732589722
486.8412584099636,-487.72441578921655,-0.05483531951904297,60.51086860895157,0.0,0.7367269992828369
496.71959925154596,-497.61366189418214,-0.055512428283691406,61.73823982477188,0.0,0.7479259967803955
506.4780129149652,-507.3829808209845,-0.056189537048339844,62.950718462467194,0.0,0.7589470148086548
516.1927901653257,-517.261306303041,-0.0663442611694336,64.16725593805313,0.0,0.7699670195579529
525.8640001204941,-527.0088377423658,-0.07108306884765625,65.37296730279922,0.0,0.7808390259742737
535.7205150757843,-536.8653526976559,-0.07108306884765625,66.59695106744766,0.0,0.7919210195541382
545.5007315862068,-546.7327959556181,-0.07649898529052734,67.81687599420547,0.0,0.802964985370636
555.052022042975,-556.2840864123863,-0.07649898529052734,69.00295692682266,0.0,0.8136940002441406
565.0175589130451,-566.2278127556901,-0.07514476776123047,70.2391248345375,0.0,0.8249070048332214
574.8632300430558,-576.095294412467,-0.07649898529052734,71.46311622858047,0.0,0.8359689712524414
584.4144513819574,-585.559289003829,-0.07108306884765625,72.64377266168594,0.0,0.8466489911079407
594.314618109832,-595.4812662584701,-0.07243728637695312,73.87453132867813,0.0,0.8577229976654053
604.2583982114764,-605.5231783710373,-0.07853031158447266,75.11544471979141,0.0,0.8689420223236084
614.1694778824972,-615.3579365579017,-0.07379150390625,76.3414655327797,0.0,0.8799880146980286
623.7752024990259,-624.9200401208976,-0.07108306884765625,77.53159767389297,0.0,0.8907009959220886
633.5009234115844,-634.5694395492997,-0.0663442611694336,78.73460060358047,0.0,0.9015480279922485
643.6518343996428,-644.7530663275077,-0.0683755874633789,79.99717384576797,0.0,0.912962019443512
653.4647743799778,-654.5551010444595,-0.06769847869873047,81.21506935358047,0.0,0.9239910244941711
662.9833490465965,-664.0518651843117,-0.0663442611694336,82.39573341608047,0.0,0.9346870183944702
672.9488859166667,-674.0392125811484,-0.06769847869873047,83.63460975885391,0.0,0.9459109902381897
682.7182509220466,-683.950315291458,-0.07649898529052734,84.85657173395157,0.0,0.9569630026817322
692.4548310194107,-693.806837926511,-0.08394622802734375,86.0731092095375,0.0,0.9679909944534302
701.9188716893503,-703.3472000806072,-0.0886850357055664,87.25309425592422,0.0,0.9786880016326904
711.8844392784723,-713.3127676697292,-0.0886850357055664,88.49062019586563,0.0,0.9899129867553711
721.6428759811804,-723.0929995396776,-0.09003829956054688,89.70377784967422,0.0,1.0009510517120361
730.692532002085,-732.1099551299586,-0.08800792694091797,90.82553535699844,0.0,1.011718988418579
