theta1,theta2,x,y,I,time
506.76146576552065,-510.07605145297254,-0.10290145874023438,31.567765533924103,0.0,0.231004998087883
548.6299973939963,-551.7264778137845,-0.09613037109375,34.160615265369415,0.0,0.2418839931488037
592.613781490188,-595.3612934817144,-0.085296630859375,36.88073855638504,0.0,0.2530519962310791
636.2267866313514,-638.8216863736168,-0.08055877685546875,39.58393603563309,0.0,0.26392900943756104
681.8459916063991,-684.6371246514582,-0.08665084838867188,42.42252856492996,0.0,0.2751010060310364
727.0945405026257,-729.9292946012175,-0.08800506591796875,45.233369171619415,0.0,0.28598400950431824
772.0377420241232,-775.0469803368459,-0.09342193603515625,48.0293133854866,0.0,0.2966940104961395
820.5790046429317,-823.4137587415236,-0.08800506591796875,51.03782778978348,0.0,0.3080750107765198
866.9832042672579,-870.0143145448505,-0.0941009521484375,53.92516452074051,0.0,0.31878799200057983
914.7613442016578,-917.8142035679133,-0.09477615356445312,56.89238864183426,0.0,0.32967498898506165
965.2433750740515,-968.3834765473724,-0.09748458862304688,60.02953082323074,0.0,0.341048002243042
1014.9404112971666,-1018.4512302874123,-0.1089935302734375,63.126733124256134,0.0,0.35214701294898987
1063.5471054962743,-1067.2760297541836,-0.11576461791992188,66.15149813890457,0.0,0.3630540072917938
1109.2099929629583,-1113.2660136842594,-0.12591934204101562,68.9968655705452,0.0,0.37378400564193726
1153.1064120758774,-1156.6608521196556,-0.11034774780273438,71.7068265080452,0.0,0.3847059905529022
1195.4329647664467,-1198.812920596094,-0.10493087768554688,74.32946902513504,0.0,0.3959220051765442
1234.3356948214216,-1237.4539243298725,-0.09680557250976562,76.73681765794754,0.0,0.40685799717903137
1271.6031268737477,-1275.0048317920578,-0.1056060791015625,79.05955630540848,0.0,0.41810598969459534
1305.4685468172456,-1309.1319780567521,-0.11373138427734375,81.17038851976395,0.0,0.42904600501060486
1336.8044985987774,-1340.5987929988821,-0.11779403686523438,83.12010318040848,0.0,0.4398159980773926
1366.679513715584,-1370.451936150819,-0.11711502075195312,84.97436648607254,0.0,0.4507629871368408
1394.1338675518418,-1397.9281619519468,-0.11779403686523438,86.67968875169754,0.0,0.4614900052547455
1421.6318424416327,-1424.9464281290846,-0.10290145874023438,88.37214785814285,0.0,0.4729120135307312
1445.7061790101395,-1449.2169980003853,-0.1089935302734375,89.87301760911942,0.0,0.4838480055332184
1468.690296430846,-1472.3537276703528,-0.11373138427734375,91.30484133958817,0.0,0.49509701132774353
1489.4282982232385,-1493.0699803740822,-0.11305618286132812,92.59179049730301,0.0,0.5060179829597473
1508.5307562605676,-1511.910712090215,-0.10493087768554688,93.76973849534988,0.0,0.516776978969574
1526.4558144811344,-1529.9883825600427,-0.10966873168945312,94.88744479417801,0.0,0.5277209877967834
1543.5084516310467,-1547.062891674825,-0.11034774780273438,95.94692355394363,0.0,0.5389469861984253
1558.7293731612056,-1562.6109096683758,-0.12050247192382812,96.90214663743973,0.0,0.5498989820480347
1572.5765386956014,-1576.6106874520326,-0.12524032592773438,97.76665621995926,0.0,0.5606769919395447
1586.183788435567,-1589.9998319243348,-0.11846923828125,98.60476046800613,0.0,0.5721099972724915
1597.654036619154,-1601.5573222149872,-0.12117767333984375,99.31965762376785,0.0,0.5828790068626404
1608.1865550279945,-1612.15533364223,-0.12321090698242188,99.97565585374832,0.0,0.5938299894332886
1617.5851103592945,-1621.706501222791,-0.12794876098632812,100.56395083665848,0.0,0.6047700047492981
1626.0678693188213,-1630.363744396449,-0.13336563110351562,101.09606295824051,0.0,0.616034984588623
1633.4602862543406,-1637.930522669892,-0.1387786865234375,101.56047183275223,0.0,0.627032995223999
1639.9804664335163,-1644.385332706872,-0.136749267578125,101.96328097581863,0.0,0.6378309726715088
1645.7154676491025,-1650.0549637802628,-0.1347198486328125,102.31733828783035,0.0,0.6487680077552795
1650.7310286719166,-1655.2885071945334,-0.14148712158203125,102.63552218675613,0.0,0.6600220203399658
1654.8961020270497,-1659.3227173890682,-0.13742446899414062,102.89006930589676,0.0,0.6709690093994141
1658.3851719286324,-1662.65917504139,-0.13268661499023438,103.1019681096077,0.0,0.6817409992218018
1661.0891857428333,-1665.2105766063298,-0.12794876098632812,103.26512271165848,0.0,0.69268798828125
1663.204315334342,-1667.2167150021105,-0.12456512451171875,103.39306765794754,0.0,0.7039579749107361
1664.5563836795461,-1668.6559025781728,-0.12726974487304688,103.47972232103348,0.0,0.7149080038070679
1665.2759467485255,-1669.6371919683486,-0.13539505004882812,103.53252536058426,0.0,0.7258399724960327
1665.515923981059,-1670.1170235572085,-0.14284133911132812,103.55487185716629,0.0,0.7370780110359192
1665.515923981059,-1670.1170235572085,-0.14284133911132812,103.55487185716629,0.0,0.7480229735374451
1665.4723029275262,-1670.0734025036759,-0.14284133911132812,103.5521634221077,0.0,0.7587609887123108
1665.4941134542926,-1670.0515919769095,-0.14148712158203125,103.5521634221077,0.0,0.7696880102157593
1665.515923981059,-1670.029781450143,-0.14013290405273438,103.5521634221077,0.0,0.7809380292892456
1665.4503695245528,-1670.116962119105,-0.14487457275390625,103.55283480882645,0.0,0.7918620109558105
1665.45049240076,-1670.0079709233767,-0.14148712158203125,103.5494549870491,0.0,0.8031150102615356
1665.5158625429553,-1670.0733410655723,-0.14148712158203125,103.55351382493973,0.0,0.8140730261802673
1665.5158625429553,-1670.0079709233767,-0.13945770263671875,103.55148440599442,0.0,0.8248310089111328
1665.4721800513191,-1670.007909485273,-0.14081192016601562,103.55012637376785,0.0,0.8357899785041809
1665.4504309626564,-1670.0734025036759,-0.14352035522460938,103.55148440599442,0.0,0.8467260003089905
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,0.8579660058021545
1665.4939905780855,-1670.1605831726376,-0.14487457275390625,103.55554324388504,0.0,0.8688949942588806
1665.4722414894227,-1670.0515919769095,-0.1421661376953125,103.55148440599442,0.0,0.8796870112419128
1665.4721800513191,-1670.1823936994042,-0.14622879028320312,103.55554324388504,0.0,0.8911010026931763
1665.515923981059,-1670.1170235572085,-0.14284133911132812,103.55487185716629,0.0,0.9018419981002808
1665.5376116316181,-1670.0297200120394,-0.13945770263671875,103.55283480882645,0.0,0.9127650260925293
1665.4286818739936,-1670.029781450143,-0.14284133911132812,103.5494549870491,0.0,0.924003005027771
1665.4722414894227,-1670.116962119105,-0.144195556640625,103.55351382493973,0.0,0.9349319934844971
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,0.9456800222396851
1665.515923981059,-1670.029781450143,-0.14013290405273438,103.5521634221077,0.0,0.9571020007133484
1665.515923981059,-1670.029781450143,-0.14013290405273438,103.5521634221077,0.0,0.9680430293083191
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,0.9787999987602234
1665.4941134542926,-1670.0515919769095,-0.14148712158203125,103.5521634221077,0.0,0.9897329807281494
1665.5376730697217,-1669.9861603966103,-0.13810348510742188,103.55148440599442,0.0,1.0009729862213135
1665.515923981059,-1670.029781450143,-0.14013290405273438,103.5521634221077,0.0,1.011916995048523
1665.45049240076,-1670.0079709233767,-0.14148712158203125,103.5494549870491,0.0,1.0226839780807495
1665.4721800513191,-1670.007909485273,-0.14081192016601562,103.55012637376785,0.0,1.03410804271698
1665.4941134542926,-1670.0515919769095,-0.14148712158203125,103.5521634221077,0.0,1.0448800325393677
1665.4504309626564,-1670.051530538806,-0.14284133911132812,103.55080538988113,0.0,1.0558290481567383
1665.494052016189,-1670.1170235572085,-0.14352035522460938,103.55419284105301,0.0,1.0670759677886963
1665.4722414894227,-1670.0297200120394,-0.14148712158203125,103.55080538988113,0.0,1.0779989957809448
1665.4722414894227,-1670.0515919769095,-0.1421661376953125,103.55148440599442,0.0,1.0887620449066162
1665.4503695245528,-1670.0297200120394,-0.1421661376953125,103.55012637376785,0.0,1.0997079610824585
1665.5377345078252,-1670.0079709233767,-0.1387786865234375,103.5521634221077,0.0,1.1111479997634888
1665.4722414894227,-1670.0515919769095,-0.1421661376953125,103.55148440599442,0.0,1.1218969821929932
1665.4723029275262,-1670.0734025036759,-0.14284133911132812,103.5521634221077,0.0,1.1328339576721191
1665.4504309626564,-1670.051530538806,-0.14284133911132812,103.55080538988113,0.0,1.144091010093689
1665.5376730697217,-1670.051530538806,-0.14013290405273438,103.55351382493973,0.0,1.1550359725952148
1665.5158625429553,-1670.0079709233767,-0.13945770263671875,103.55148440599442,0.0,1.1657860279083252
1665.40674847102,-1669.9860989585068,-0.1421661376953125,103.54741793870926,0.0,1.1767250299453735
1665.4503695245528,-1670.116962119105,-0.14487457275390625,103.55283480882645,0.0,1.1879600286483765
1665.4721800513191,-1670.1823936994042,-0.14622879028320312,103.55554324388504,0.0,1.198904037475586
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,1.2096699476242065
1665.4504309626564,-1669.9861603966103,-0.14081192016601562,103.54877597093582,0.0,1.2210969924926758
1665.5158625429553,-1670.0733410655723,-0.14148712158203125,103.55351382493973,0.0,1.2320259809494019
1665.494052016189,-1670.029781450143,-0.14081192016601562,103.55148440599442,0.0,1.2427799701690674
1665.4939905780855,-1669.9860989585068,-0.13945770263671875,103.55012637376785,0.0,1.2537410259246826
1665.5376730697217,-1670.051530538806,-0.14013290405273438,103.55351382493973,0.0,1.2649489641189575
1665.5376116316181,-1670.1823322613004,-0.144195556640625,103.55757266283035,0.0,1.275892972946167
1665.5594221583847,-1670.0951515923387,-0.14081192016601562,103.55554324388504,0.0,1.2871479988098145
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,1.298077940940857
1665.515923981059,-1670.029781450143,-0.14013290405273438,103.5521634221077,0.0,1.308830976486206
1665.4722414894227,-1670.0297200120394,-0.14148712158203125,103.55080538988113,0.0,1.3197410106658936
1665.4939905780855,-1670.0733410655723,-0.1421661376953125,103.55283480882645,0.0,1.3309530019760132
1665.4939905780855,-1670.0733410655723,-0.1421661376953125,103.55283480882645,0.0,1.341892957687378
1665.45049240076,-1670.0952130304422,-0.144195556640625,103.5521634221077,0.0,1.3528059720993042
1665.5376730697217,-1670.051530538806,-0.14013290405273438,103.55351382493973,0.0,1.3640520572662354
1665.4504309626564,-1670.0734025036759,-0.14352035522460938,103.55148440599442,0.0,1.3749929666519165
1665.4722414894227,-1669.964349869844,-0.13945770263671875,103.54877597093582,0.0,1.3857769966125488
1665.5158625429553,-1670.0079709233767,-0.13945770263671875,103.55148440599442,0.0,1.3967410326004028
1665.5594221583847,-1670.0951515923387,-0.14081192016601562,103.55554324388504,0.0,1.4079780578613281
1665.4504309626564,-1669.9642884317404,-0.14013290405273438,103.54809695482254,0.0,1.4189269542694092
1665.515923981059,-1669.9425393430777,-0.13742446899414062,103.5494549870491,0.0,1.429697036743164
1665.5377345078252,-1670.0952130304422,-0.14148712158203125,103.55487185716629,0.0,1.4411170482635498
1665.5376730697217,-1669.9861603966103,-0.13810348510742188,103.55148440599442,0.0,1.4518760442733765
1665.515923981059,-1670.029781450143,-0.14013290405273438,103.5521634221077,0.0,1.4627939462661743
1665.4723029275262,-1670.0734025036759,-0.14284133911132812,103.5521634221077,0.0,1.4737240076065063
1665.515923981059,-1670.1170235572085,-0.14284133911132812,103.55487185716629,0.0,1.4849380254745483
1665.4504309626564,-1669.9861603966103,-0.14081192016601562,103.54877597093582,0.0,1.4958839416503906
1665.45049240076,-1670.0079709233767,-0.14148712158203125,103.5494549870491,0.0,1.5071120262145996
1665.4723029275262,-1670.0734025036759,-0.14284133911132812,103.5521634221077,0.0,1.518056035041809
1665.494052016189,-1670.029781450143,-0.14081192016601562,103.55148440599442,0.0,1.5288159847259521
1665.5158011048518,-1669.9642884317404,-0.13810348510742188,103.55012637376785,0.0,1.5397590398788452
1665.494052016189,-1670.029781450143,-0.14081192016601562,103.55148440599442,0.0,1.5509840250015259
1665.5158011048518,-1670.051530538806,-0.14081192016601562,103.55283480882645,0.0,1.5619070529937744
1665.4941134542926,-1669.964349869844,-0.1387786865234375,103.5494549870491,0.0,1.5726829767227173
1665.515923981059,-1670.029781450143,-0.14013290405273438,103.5521634221077,0.0,1.5841089487075806
1665.5594835964882,-1670.0297200120394,-0.1387786865234375,103.55351382493973,0.0,1.5950679779052734
1665.5376730697217,-1670.1387726458713,-0.14284133911132812,103.55622225999832,0.0,1.6058269739151
1665.45049240076,-1670.0952130304422,-0.144195556640625,103.5521634221077,0.0,1.6167629957199097
1665.4723029275262,-1670.0734025036759,-0.14284133911132812,103.5521634221077,0.0,1.627966046333313
1665.5376116316181,-1670.0297200120394,-0.13945770263671875,103.55283480882645,0.0,1.6388829946517944
1665.4939905780855,-1670.0733410655723,-0.1421661376953125,103.55283480882645,0.0,1.6501179933547974
1665.4723029275262,-1669.9861603966103,-0.14013290405273438,103.5494549870491,0.0,1.6610729694366455
1665.4722414894227,-1670.0515919769095,-0.1421661376953125,103.55148440599442,0.0,1.6718599796295166
1665.515923981059,-1670.1170235572085,-0.14284133911132812,103.55487185716629,0.0,1.682803988456726
1665.5158011048518,-1670.1387726458713,-0.14352035522460938,103.55554324388504,0.0,1.694061040878296
1665.4722414894227,-1670.0297200120394,-0.14148712158203125,103.55080538988113,0.0,1.704988956451416
1665.494052016189,-1670.029781450143,-0.14081192016601562,103.55148440599442,0.0,1.7157620191574097
1665.5377345078252,-1670.0952130304422,-0.14148712158203125,103.55487185716629,0.0,1.7267040014266968
1665.4722414894227,-1670.0297200120394,-0.14148712158203125,103.55080538988113,0.0,1.7381030321121216
1665.494052016189,-1670.029781450143,-0.14081192016601562,103.55148440599442,0.0,1.7488820552825928
1665.4939905780855,-1670.0733410655723,-0.1421661376953125,103.55283480882645,0.0,1.7598350048065186
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,1.771062970161438
1665.4939905780855,-1670.0733410655723,-0.1421661376953125,103.55283480882645,0.0,1.7820090055465698
1665.5158625429553,-1670.0733410655723,-0.14148712158203125,103.55351382493973,0.0,1.792796015739441
1665.5376116316181,-1669.942477904974,-0.136749267578125,103.55012637376785,0.0,1.8037259578704834
1665.4941134542926,-1670.0515919769095,-0.14148712158203125,103.5521634221077,0.0,1.8149689435958862
1665.4722414894227,-1670.0515919769095,-0.1421661376953125,103.55148440599442,0.0,1.8259170055389404
1665.45049240076,-1670.0079709233767,-0.14148712158203125,103.5494549870491,0.0,1.8366750478744507
1665.5158011048518,-1670.051530538806,-0.14081192016601562,103.55283480882645,0.0,1.848093032836914
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,1.85903799533844
1665.4722414894227,-1670.116962119105,-0.144195556640625,103.55351382493973,0.0,1.869799017906189
1665.4504309626564,-1670.0734025036759,-0.14352035522460938,103.55148440599442,0.0,1.8807350397109985
1665.5376116316181,-1670.116962119105,-0.1421661376953125,103.55554324388504,0.0,1.8919750452041626
1665.5376116316181,-1670.116962119105,-0.1421661376953125,103.55554324388504,0.0,1.902914047241211
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,1.9141449928283691
1665.5376730697217,-1670.1387726458713,-0.14284133911132812,103.55622225999832,0.0,1.9250810146331787
1665.4721800513191,-1670.007909485273,-0.14081192016601562,103.55012637376785,0.0,1.9358659982681274
1665.4722414894227,-1670.116962119105,-0.144195556640625,103.55351382493973,0.0,1.9468129873275757
1665.494052016189,-1670.0951515923387,-0.14284133911132812,103.55351382493973,0.0,1.9580379724502563
1665.4504309626564,-1670.051530538806,-0.14284133911132812,103.55080538988113,0.0,1.9689699411392212
1665.5158625429553,-1670.0079709233767,-0.13945770263671875,103.55148440599442,0.0,1.979894995689392
1665.5594835964882,-1670.0515919769095,-0.13945770263671875,103.55419284105301,0.0,1.9911420345306396
