theta1,theta2,x,y,I,time
818.3111176066436,804.7911099737433,50.389280185103416,0.41972923278808594,0.0,0.6709669828414917
818.2020956918635,804.8565108349907,50.38792596757412,0.41431427001953125,0.0,0.6818670034408569
818.2238754995782,804.8128590624061,50.38724695146084,0.41634559631347656,0.0,0.6930689811706543
818.3328666953064,804.8128590624061,50.39063058793545,0.41972923278808594,0.0,0.7039830088615417
818.2238754995782,804.7692380088735,50.38589273393154,0.41769981384277344,0.0,0.7147369980812073
818.3328974143582,804.8564493968871,50.391984805464745,0.4183769226074219,0.0,0.7261149883270264
818.376518467891,804.8347003082242,50.392663821578026,0.4204063415527344,0.0,0.7368789911270142
818.2674965531108,804.8564801159389,50.38995538651943,0.41634559631347656,0.0,0.7477859854698181
818.2675272721626,804.8347003082242,50.389280185103416,0.417022705078125,0.0,0.7585099935531616
818.22390621863,804.8347003082242,50.38792596757412,0.4156684875488281,0.0,0.7699019908905029
818.3328666953064,804.8128590624061,50.39063058793545,0.41972923278808594,0.0,0.7808380126953125
818.2893070798773,804.8346695891724,50.38995538651943,0.41769981384277344,0.0,0.7920569777488708
818.2457167453963,804.7692687279252,50.38657175004482,0.4183769226074219,0.0,0.8029739856719971
818.2456860263445,804.7910485356398,50.38724695146084,0.41769981384277344,0.0,0.8137189745903015
818.3328666953064,804.8128590624061,50.39063058793545,0.41972923278808594,0.0,0.8250939846038818
818.2674658340591,804.8782599236534,50.39063058793545,0.4156684875488281,0.0,0.8358179926872253
818.3111176066436,804.7911099737433,50.389280185103416,0.41972923278808594,0.0,0.8467299938201904
818.2674965531108,804.8564801159389,50.38995538651943,0.41634559631347656,0.0,0.8579540252685547
818.2456860263445,804.8346695891724,50.388601168990135,0.41634559631347656,0.0,0.8688570261001587
818.2893070798773,804.8782906427052,50.39130960404873,0.41634559631347656,0.0,0.8796370029449463
818.3111176066436,804.7911099737433,50.389280185103416,0.41972923278808594,0.0,0.891048014163971
818.2675272721626,804.7910792546916,50.38792596757412,0.4183769226074219,0.0,0.9019759893417358
818.2893070798773,804.7910485356398,50.388601168990135,0.4190540313720703,0.0,0.9127219915390015
818.2893070798773,804.8782906427052,50.39130960404873,0.41634559631347656,0.0,0.9241440296173096
818.2893070798773,804.8346695891724,50.38995538651943,0.41769981384277344,0.0,0.9348739981651306
818.2674965531108,804.8564801159389,50.38995538651943,0.41634559631347656,0.0,0.9457759857177734
818.2674965531108,804.8128590624061,50.388601168990135,0.41769981384277344,0.0,0.9570040106773376
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,0.9679639935493469
818.2457167453963,804.8128897814579,50.38792596757412,0.417022705078125,0.0,0.9786940217018127
818.3328974143582,804.8564493968871,50.391984805464745,0.4183769226074219,0.0,0.9901040196418762
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.000846028327942
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.011752963066101
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.0226809978485107
818.2893070798773,804.7910485356398,50.388601168990135,0.4190540313720703,0.0,1.0338850021362305
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.0448260307312012
