theta1,theta2,x,y,I,time
1510.013654167407,-1513.6770854069134,-0.11373138427734375,93.8706122636795,0.0,0.39560601115226746
1530.4245594964073,-1534.196981931642,-0.11711502075195312,95.14131081104279,0.0,0.4070560038089752
1548.3713053675333,-1552.5144453196929,-0.12862396240234375,96.26713478565216,0.0,0.4180130064487457
1564.5735777259715,-1569.0001930879903,-0.13742446899414062,97.28193581104279,0.0,0.42878299951553345
1579.794437818027,-1584.1120619843173,-0.13404083251953125,98.22361671924591,0.0,0.43973100185394287
1593.990510342581,-1598.4389976694697,-0.13810348510742188,99.10911476612091,0.0,0.4509719908237457
1606.6383426572409,-1611.1958211798578,-0.14148712158203125,99.89780342578888,0.0,0.46192800998687744
1618.0649083491915,-1622.4915237112102,-0.13742446899414062,100.60321724414825,0.0,0.47270599007606506
1628.5538671426027,-1633.2422088258177,-0.14554977416992188,101.2626029253006,0.0,0.4836840033531189
1638.4103206597892,-1643.142283396537,-0.14690399169921875,101.87594521045685,0.0,0.494953989982605
1646.87126909255,-1651.7340949898958,-0.15096664428710938,102.40534889698029,0.0,0.5058929920196533
1654.5471614379285,-1659.4317364239373,-0.151641845703125,102.88262093067169,0.0,0.5171380043029785
1661.3289450620932,-1665.9082955495799,-0.1421661376953125,103.29422676563263,0.0,0.5281000137329102
1667.0204481003539,-1671.839652944167,-0.1496124267578125,103.6550589799881,0.0,0.5390490293502808
1671.7742828019716,-1676.6807297528503,-0.15232086181640625,103.95293343067169,0.0,0.5497890114784241
1676.0702807558064,-1680.9548557418152,-0.151641845703125,104.21899330615997,0.0,0.5607500076293945
1679.7555225220792,-1684.5092343474898,-0.14757919311523438,104.44374763965607,0.0,0.571986973285675
1682.808504764542,-1687.2351201265606,-0.13742446899414062,104.62315285205841,0.0,0.582925021648407
1685.1853606772472,-1689.415742736472,-0.1313323974609375,104.76463997364044,0.0,0.5936809778213501
1686.7989710293368,-1691.2910794097581,-0.13945770263671875,104.8729544878006,0.0,0.6051099896430969
1687.6276481702516,-1692.7739494774567,-0.15976715087890625,104.94471657276154,0.0,0.6158689856529236
1687.9983656871761,-1693.537133599969,-0.1719512939453125,104.97991859912872,0.0,0.6268079876899719
1688.129290285878,-1693.6244371451378,-0.17059707641601562,104.98669350147247,0.0,0.6380419731140137
1688.0201762139427,-1693.449952931007,-0.16856765747070312,104.97788918018341,0.0,0.6489850282669067
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,0.6599230170249939
1688.0202376520463,-1693.4063933155778,-0.16721343994140625,104.97653877735138,0.0,0.6706900000572205
1687.9766165985134,-1693.340900297175,-0.166534423828125,104.9731513261795,0.0,0.6820999979972839
1687.9766165985134,-1693.340900297175,-0.166534423828125,104.9731513261795,0.0,0.6928499937057495
1687.9765551604098,-1693.3844599126044,-0.16788864135742188,104.97450172901154,0.0,0.7037760019302368
1688.063858705579,-1693.362772262045,-0.1645050048828125,104.97653877735138,0.0,0.7150329947471619
1688.0420481788126,-1693.297340681746,-0.16315078735351562,104.97383034229279,0.0,0.7259759902954102
1687.9984271252797,-1693.3409617352786,-0.16585922241210938,104.97383034229279,0.0,0.7367630004882812
1688.0420481788126,-1693.449952931007,-0.16788864135742188,104.97856819629669,0.0,0.747704029083252
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,0.7589240074157715
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,0.7698550224304199
1687.9984271252797,-1693.4063318774743,-0.16788864135742188,104.9758597612381,0.0,0.7807869911193848
1688.0420481788126,-1693.3845827888115,-0.16585922241210938,104.97653877735138,0.0,0.7920240163803101
1687.9984271252797,-1693.4063318774743,-0.16788864135742188,104.9758597612381,0.0,0.8029459714889526
1687.9984271252797,-1693.3409617352786,-0.16585922241210938,104.97383034229279,0.0,0.8136940002441406
1687.9766165985134,-1693.340900297175,-0.166534423828125,104.9731513261795,0.0,0.8251209855079651
1688.0202376520463,-1693.3191512085123,-0.1645050048828125,104.97383034229279,0.0,0.8358780145645142
1688.0202376520463,-1693.3191512085123,-0.1645050048828125,104.97383034229279,0.0,0.8468109965324402
1688.0202376520463,-1693.4063933155778,-0.16721343994140625,104.97653877735138,0.0,0.8580610156059265
1688.0419253026055,-1693.3190897704087,-0.16382980346679688,104.97450172901154,0.0,0.8689939975738525
1687.9766165985134,-1693.340900297175,-0.166534423828125,104.9731513261795,0.0,0.8797399997711182
1688.0637972674754,-1693.4063318774743,-0.16585922241210938,104.97788918018341,0.0,0.8906810283660889
1687.9766165985134,-1693.4281424042406,-0.16924285888671875,104.9758597612381,0.0,0.9021000266075134
1687.9765551604098,-1693.2537196282133,-0.16382980346679688,104.97044289112091,0.0,0.91286700963974
1688.041986740709,-1693.4062704393707,-0.166534423828125,104.97721016407013,0.0,0.923799991607666
1688.0202376520463,-1693.4063933155778,-0.16721343994140625,104.97653877735138,0.0,0.9350489974021912
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,0.9459840059280396
1688.0637972674754,-1693.3190897704087,-0.16315078735351562,104.97518074512482,0.0,0.9567409753799438
1688.0637358293718,-1693.384521350708,-0.16518402099609375,104.97721016407013,0.0,0.9676880240440369
1687.9983656871761,-1693.3626493858378,-0.166534423828125,104.97450172901154,0.0,0.9789320230484009
1688.041986740709,-1693.4062704393707,-0.166534423828125,104.97721016407013,0.0,0.9898779988288879
1688.0855463561381,-1693.3627108239414,-0.16382980346679688,104.97721016407013,0.0,1.0011149644851685
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,1.0120600461959839
1688.0201762139427,-1693.297340681746,-0.16382980346679688,104.9731513261795,0.0,1.0228049755096436
1687.9765551604098,-1693.3190897704087,-0.16585922241210938,104.97247231006622,0.0,1.0337300300598145
1688.0201762139427,-1693.297340681746,-0.16382980346679688,104.9731513261795,0.0,1.0446720123291016
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.055920958518982
1687.9765551604098,-1693.3844599126044,-0.16788864135742188,104.97450172901154,0.0,1.0668569803237915
1688.063858705579,-1693.362772262045,-0.1645050048828125,104.97653877735138,0.0,1.078086018562317
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.0890259742736816
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,1.099802017211914
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,1.1107300519943237
1687.9329955449807,-1693.4063933155778,-0.169921875,104.97383034229279,0.0,1.1219680309295654
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.1328940391540527
1688.020114775839,-1693.340900297175,-0.16518402099609375,104.97450172901154,0.0,1.144144058227539
1688.0419253026055,-1693.3190897704087,-0.16382980346679688,104.97450172901154,0.0,1.1550649404525757
1687.9984271252797,-1693.4282038423441,-0.16856765747070312,104.97653877735138,0.0,1.1660009622573853
1687.9983656871761,-1693.4498914929034,-0.16924285888671875,104.97721016407013,0.0,1.1767799854278564
1687.9765551604098,-1693.4063318774743,-0.16856765747070312,104.97518074512482,0.0,1.1877330541610718
1687.9983656871761,-1693.2972792436424,-0.1645050048828125,104.97247231006622,0.0,1.1989610195159912
1687.9766165985134,-1693.340900297175,-0.166534423828125,104.9731513261795,0.0,1.2099100351333618
1688.0420481788126,-1693.297340681746,-0.16315078735351562,104.97383034229279,0.0,1.221142053604126
1688.041986740709,-1693.362772262045,-0.16518402099609375,104.9758597612381,0.0,1.2320640087127686
1688.0855463561381,-1693.3627108239414,-0.16382980346679688,104.97721016407013,0.0,1.2428220510482788
1688.0637972674754,-1693.4063318774743,-0.16585922241210938,104.97788918018341,0.0,1.2537490129470825
1688.0201762139427,-1693.449952931007,-0.16856765747070312,104.97788918018341,0.0,1.2649869918823242
1687.9766165985134,-1693.2755301549796,-0.1645050048828125,104.97112190723419,0.0,1.2759150266647339
1688.041986740709,-1693.4062704393707,-0.166534423828125,104.97721016407013,0.0,1.286857008934021
1688.0419253026055,-1693.3190897704087,-0.16382980346679688,104.97450172901154,0.0,1.2980979681015015
1687.9765551604098,-1693.3844599126044,-0.16788864135742188,104.97450172901154,0.0,1.3090410232543945
1688.0201762139427,-1693.449952931007,-0.16856765747070312,104.97788918018341,0.0,1.3198050260543823
1687.9765551604098,-1693.3844599126044,-0.16788864135742188,104.97450172901154,0.0,1.3307559490203857
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,1.342000961303711
1687.9765551604098,-1693.4063318774743,-0.16856765747070312,104.97518074512482,0.0,1.3529269695281982
1688.063858705579,-1693.362772262045,-0.1645050048828125,104.97653877735138,0.0,1.3636829853057861
1688.0202376520463,-1693.3191512085123,-0.1645050048828125,104.97383034229279,0.0,1.3750879764556885
1687.9984271252797,-1693.3409617352786,-0.16585922241210938,104.97383034229279,0.0,1.3858619928359985
1687.9984271252797,-1693.4063318774743,-0.16788864135742188,104.9758597612381,0.0,1.3968050479888916
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.4077539443969727
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,1.4189690351486206
1688.041986740709,-1693.4062704393707,-0.166534423828125,104.97721016407013,0.0,1.4299169778823853
1688.0637972674754,-1693.3409617352786,-0.16382980346679688,104.9758597612381,0.0,1.4406780004501343
1687.9984271252797,-1693.3409617352786,-0.16585922241210938,104.97383034229279,0.0,1.4520909786224365
1687.9983656871761,-1693.3626493858378,-0.166534423828125,104.97450172901154,0.0,1.4628340005874634
1688.041986740709,-1693.340900297175,-0.1645050048828125,104.97518074512482,0.0,1.4737739562988281
1688.063858705579,-1693.362772262045,-0.1645050048828125,104.97653877735138,0.0,1.485016942024231
1688.0637972674754,-1693.3409617352786,-0.16382980346679688,104.9758597612381,0.0,1.4959540367126465
1688.041986740709,-1693.4281424042406,-0.16721343994140625,104.97788918018341,0.0,1.5067139863967896
1688.0201762139427,-1693.449952931007,-0.16856765747070312,104.97788918018341,0.0,1.5181410312652588
1688.041986740709,-1693.362772262045,-0.16518402099609375,104.9758597612381,0.0,1.529068946838379
1688.0637358293718,-1693.384521350708,-0.16518402099609375,104.97721016407013,0.0,1.5398310422897339
1687.9984271252797,-1693.4282038423441,-0.16856765747070312,104.97653877735138,0.0,1.5507819652557373
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,1.562019944190979
1688.041986740709,-1693.362772262045,-0.16518402099609375,104.9758597612381,0.0,1.5729529857635498
1688.0202376520463,-1693.3191512085123,-0.1645050048828125,104.97383034229279,0.0,1.5837039947509766
1687.9984271252797,-1693.3409617352786,-0.16585922241210938,104.97383034229279,0.0,1.595134973526001
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,1.6059060096740723
1688.041986740709,-1693.362772262045,-0.16518402099609375,104.9758597612381,0.0,1.616845965385437
1687.9765551604098,-1693.3844599126044,-0.16788864135742188,104.97450172901154,0.0,1.628087043762207
1688.0856077942417,-1693.4498914929034,-0.166534423828125,104.97991859912872,0.0,1.6390130519866943
1688.0202376520463,-1693.4717634577732,-0.16924285888671875,104.97856819629669,0.0,1.649796962738037
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.6607470512390137
1688.0637972674754,-1693.4063318774743,-0.16585922241210938,104.97788918018341,0.0,1.6716829538345337
1687.9983656871761,-1693.3191512085123,-0.16518402099609375,104.9731513261795,0.0,1.6829270124435425
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.693856954574585
1687.9983656871761,-1693.3626493858378,-0.166534423828125,104.97450172901154,0.0,1.7050930261611938
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,1.716040015220642
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.7268040180206299
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,1.7377389669418335
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,1.7489780187606812
1687.9983656871761,-1693.4498914929034,-0.16924285888671875,104.97721016407013,0.0,1.7599289417266846
1688.0202376520463,-1693.3191512085123,-0.1645050048828125,104.97383034229279,0.0,1.7706739902496338
1688.063858705579,-1693.362772262045,-0.1645050048828125,104.97653877735138,0.0,1.7820789813995361
1688.0855463561381,-1693.275468716876,-0.16112136840820312,104.97450172901154,0.0,1.793010950088501
1687.9983656871761,-1693.3626493858378,-0.166534423828125,104.97450172901154,0.0,1.8037680387496948
1688.0419253026055,-1693.3190897704087,-0.16382980346679688,104.97450172901154,0.0,1.8146840333938599
1687.9984271252797,-1693.4063318774743,-0.16788864135742188,104.9758597612381,0.0,1.8259409666061401
1688.0201762139427,-1693.428080966137,-0.16788864135742188,104.97721016407013,0.0,1.8368769884109497
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,1.8481179475784302
1687.9765551604098,-1693.4063318774743,-0.16856765747070312,104.97518074512482,0.0,1.859086036682129
1688.0201762139427,-1693.3627108239414,-0.16585922241210938,104.97518074512482,0.0,1.8698359727859497
1687.9983656871761,-1693.3191512085123,-0.16518402099609375,104.9731513261795,0.0,1.8807710409164429
1687.9983656871761,-1693.384521350708,-0.16721343994140625,104.97518074512482,0.0,1.892001986503601
1687.9766165985134,-1693.2755301549796,-0.1645050048828125,104.97112190723419,0.0,1.902946949005127
1688.0420481788126,-1693.3845827888115,-0.16585922241210938,104.97653877735138,0.0,1.913869023323059
1687.9984271252797,-1693.4063318774743,-0.16788864135742188,104.9758597612381,0.0,1.9251229763031006
1687.9983656871761,-1693.3626493858378,-0.166534423828125,104.97450172901154,0.0,1.936100959777832
1687.9983656871761,-1693.3191512085123,-0.16518402099609375,104.9731513261795,0.0,1.9468660354614258
1687.9983656871761,-1693.3626493858378,-0.166534423828125,104.97450172901154,0.0,1.9578039646148682
1688.0202376520463,-1693.384521350708,-0.166534423828125,104.9758597612381,0.0,1.969061017036438
1688.063858705579,-1693.362772262045,-0.1645050048828125,104.97653877735138,0.0,1.9799989461898804
1687.9765551604098,-1693.3844599126044,-0.16788864135742188,104.97450172901154,0.0,1.9907499551773071
